"originregion_id","originregion_name","destinationregion_id","destinationregion_name","regionflow_2007","regionflow_2008","regionflow_2009","regionflow_2010","regionflow_2011","regionflow_2012","regionflow_2013","regionflow_2014","regionflow_2015","origin_iso","origin_name","destination_iso","destination_name","countryflow_2007","countryflow_2008","countryflow_2009","countryflow_2010","countryflow_2011","countryflow_2012","countryflow_2013","countryflow_2014","countryflow_2015","origin_show","destination_show"
17,17 - Matthäus,11,11 - St. Johann,104,110,152,131,148,128,124,153,126,171,Flora,112,Kannenfeld,0,1,1,1,2,1,0,0,0,1,1
17,17 - Matthäus,11,11 - St. Johann,104,110,152,131,148,128,124,153,126,171,Flora,113,Landskron,3,9,4,5,4,5,2,7,2,1,1
17,17 - Matthäus,11,11 - St. Johann,104,110,152,131,148,128,124,153,126,171,Flora,114,Lysbüchel,1,0,4,0,1,2,4,0,1,1,1
17,17 - Matthäus,11,11 - St. Johann,104,110,152,131,148,128,124,153,126,171,Flora,115,Friedmatt,0,0,1,1,1,1,5,0,0,1,1
17,17 - Matthäus,12,12 - Altstadt Kleinbasel,24,29,17,17,14,32,19,24,31,171,Flora,121,Theodor,0,3,0,0,1,0,4,0,5,1,1
17,17 - Matthäus,12,12 - Altstadt Kleinbasel,24,29,17,17,14,32,19,24,31,171,Flora,122,Klingental,5,7,0,0,0,0,0,3,0,1,1
17,17 - Matthäus,13,13 - Clara,62,74,70,66,68,71,58,55,55,171,Flora,131,Clarahof,0,0,1,1,4,2,1,4,2,1,1
17,17 - Matthäus,13,13 - Clara,62,74,70,66,68,71,58,55,55,171,Flora,132,Claramatte,5,1,7,4,3,3,6,2,1,1,1
17,17 - Matthäus,14,14 - Wettstein,28,19,31,19,25,24,20,48,40,171,Flora,141,Rosengarten,2,0,1,0,0,3,2,5,1,1,1
17,17 - Matthäus,14,14 - Wettstein,28,19,31,19,25,24,20,48,40,171,Flora,142,Solitude,1,0,2,1,0,1,0,0,1,1,1
17,17 - Matthäus,15,15 - Hirzbrunnen,21,34,34,16,33,37,25,36,23,171,Flora,151,Eglisee,1,0,3,0,1,0,4,0,2,1,1
17,17 - Matthäus,15,15 - Hirzbrunnen,21,34,34,16,33,37,25,36,23,171,Flora,152,Kleinriehen-Nord,0,0,1,0,1,0,0,1,0,1,1
17,17 - Matthäus,15,15 - Hirzbrunnen,21,34,34,16,33,37,25,36,23,171,Flora,153,Kleinriehen-Süd,1,0,2,0,0,0,0,1,0,1,1
17,17 - Matthäus,16,16 - Rosental,79,88,107,74,77,107,118,63,120,171,Flora,160,Rosental,5,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,16,16 - Rosental,79,88,107,74,77,107,118,63,120,171,Flora,161,Messe,0,4,5,3,3,9,2,4,6,1,1
17,17 - Matthäus,16,16 - Rosental,79,88,107,74,77,107,118,63,120,171,Flora,162,Erlenmatt,0,0,0,2,1,0,0,0,2,1,1
17,17 - Matthäus,17,17 - Matthäus,427,481,419,361,479,441,295,369,298,171,Flora,171,Flora,2,11,0,3,10,1,5,4,11,1,1
17,17 - Matthäus,17,17 - Matthäus,427,481,419,361,479,441,295,369,298,171,Flora,172,Dreirosen,4,4,10,2,13,4,1,8,6,1,1
17,17 - Matthäus,17,17 - Matthäus,427,481,419,361,479,441,295,369,298,171,Flora,173,Haltingerstrasse,6,7,4,4,0,4,5,5,5,1,1
17,17 - Matthäus,17,17 - Matthäus,427,481,419,361,479,441,295,369,298,171,Flora,174,Bläsi,15,6,26,4,9,17,10,6,8,1,1
17,17 - Matthäus,17,17 - Matthäus,427,481,419,361,479,441,295,369,298,171,Flora,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,17,17 - Matthäus,427,481,419,361,479,441,295,369,298,171,Flora,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,18,18 - Klybeck,64,100,106,102,83,103,68,69,76,171,Flora,180,Klybeck,6,2,4,4,4,3,9,2,10,1,1
17,17 - Matthäus,19,19 - Kleinhüningen,12,23,37,16,16,23,31,24,19,171,Flora,190,Kleinhüningen,0,0,3,1,0,2,2,1,5,1,1
17,17 - Matthäus,20,20 - Riehen,28,22,17,34,47,26,44,23,43,171,Flora,201,Riehen-Dorf,0,0,1,0,1,0,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,28,22,17,34,47,26,44,23,43,171,Flora,202,Stettenfeld,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,28,22,17,34,47,26,44,23,43,171,Flora,203,Bischoffhöhe,0,1,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,28,22,17,34,47,26,44,23,43,171,Flora,204,Moos,0,0,2,0,0,0,2,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,28,22,17,34,47,26,44,23,43,171,Flora,205,Wenken,0,0,0,0,0,0,0,0,2,1,1
17,17 - Matthäus,20,20 - Riehen,28,22,17,34,47,26,44,23,43,171,Flora,206,Kornfeld,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,28,22,17,34,47,26,44,23,43,171,Flora,207,Niederholz,0,0,2,2,0,1,0,0,1,1,1
17,17 - Matthäus,20,20 - Riehen,28,22,17,34,47,26,44,23,43,171,Flora,208,Pfaffenloh,0,0,0,0,0,0,4,1,0,1,1
17,17 - Matthäus,30,30 - Bettingen,0,1,3,0,0,1,0,2,3,171,Flora,301,Bettingen-Dorf,0,1,0,0,0,1,0,0,0,1,1
17,17 - Matthäus,30,30 - Bettingen,0,1,3,0,0,1,0,2,3,171,Flora,302,Chrischona,0,0,0,0,0,0,0,0,1,1,1
17,17 - Matthäus,1,1 - Altstadt Grossbasel,3,9,15,5,6,8,7,9,10,172,Dreirosen,11,Burgviertel,0,0,0,1,0,2,0,0,1,1,1
17,17 - Matthäus,1,1 - Altstadt Grossbasel,3,9,15,5,6,8,7,9,10,172,Dreirosen,12,Geschäftsviertel,0,0,0,0,0,1,1,0,0,1,1
17,17 - Matthäus,1,1 - Altstadt Grossbasel,3,9,15,5,6,8,7,9,10,172,Dreirosen,13,Leonhard,0,0,1,0,0,2,0,0,1,1,1
17,17 - Matthäus,1,1 - Altstadt Grossbasel,3,9,15,5,6,8,7,9,10,172,Dreirosen,14,Peter,0,2,0,1,3,1,0,0,2,1,1
17,17 - Matthäus,2,2 - Vorstädte,12,19,24,16,17,18,22,21,35,172,Dreirosen,21,St. Johann und Uni,0,0,3,0,3,3,1,0,5,1,1
17,17 - Matthäus,2,2 - Vorstädte,12,19,24,16,17,18,22,21,35,172,Dreirosen,22,Spalen,0,0,0,1,1,0,1,0,1,1,1
17,17 - Matthäus,2,2 - Vorstädte,12,19,24,16,17,18,22,21,35,172,Dreirosen,23,Steinen,0,0,1,0,0,2,1,0,0,1,1
17,17 - Matthäus,2,2 - Vorstädte,12,19,24,16,17,18,22,21,35,172,Dreirosen,24,Aeschen,0,2,1,1,0,1,4,1,0,1,1
17,17 - Matthäus,2,2 - Vorstädte,12,19,24,16,17,18,22,21,35,172,Dreirosen,25,Alban,0,0,2,0,1,0,1,2,4,1,1
17,17 - Matthäus,2,2 - Vorstädte,12,19,24,16,17,18,22,21,35,172,Dreirosen,26,Albantal,0,0,0,4,0,0,0,0,2,1,1
17,17 - Matthäus,3,3 - Am Ring,37,34,40,39,41,40,53,53,62,172,Dreirosen,31,St. Johann,4,3,3,4,4,0,1,7,6,1,1
17,17 - Matthäus,3,3 - Am Ring,37,34,40,39,41,40,53,53,62,172,Dreirosen,32,Spalen,2,2,2,2,4,1,1,3,6,1,1
17,17 - Matthäus,3,3 - Am Ring,37,34,40,39,41,40,53,53,62,172,Dreirosen,33,Steinen,4,2,3,10,6,2,5,8,8,1,1
17,17 - Matthäus,3,3 - Am Ring,37,34,40,39,41,40,53,53,62,172,Dreirosen,34,Markthalle,0,0,0,0,0,0,1,1,0,1,1
17,17 - Matthäus,4,4 - Breite,32,48,26,38,44,26,33,22,35,172,Dreirosen,41,Züricherstrasse,2,6,2,6,5,6,6,2,2,1,1
17,17 - Matthäus,4,4 - Breite,32,48,26,38,44,26,33,22,35,172,Dreirosen,42,Lehenmatte,5,6,4,2,8,3,4,3,1,1,1
17,17 - Matthäus,5,5 - St. Alban,16,27,42,34,31,36,27,25,24,172,Dreirosen,51,Heumatt,0,0,0,0,0,0,1,0,0,1,1
17,17 - Matthäus,5,5 - St. Alban,16,27,42,34,31,36,27,25,24,172,Dreirosen,52,Peter Merian,0,1,5,3,1,1,6,2,1,1,1
17,17 - Matthäus,5,5 - St. Alban,16,27,42,34,31,36,27,25,24,172,Dreirosen,53,Luftmatt,2,4,3,4,9,4,4,3,3,1,1
17,17 - Matthäus,5,5 - St. Alban,16,27,42,34,31,36,27,25,24,172,Dreirosen,54,Gellert,0,3,0,0,2,5,0,0,5,1,1
17,17 - Matthäus,5,5 - St. Alban,16,27,42,34,31,36,27,25,24,172,Dreirosen,55,St. Jakob-Dreispitz,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,6,6 - Gundeldingen,59,63,181,66,79,134,127,74,72,172,Dreirosen,61,Margarethen,2,4,0,5,1,1,2,10,3,1,1
17,17 - Matthäus,6,6 - Gundeldingen,59,63,181,66,79,134,127,74,72,172,Dreirosen,62,Thierstein,1,7,5,4,8,3,5,9,3,1,1
17,17 - Matthäus,6,6 - Gundeldingen,59,63,181,66,79,134,127,74,72,172,Dreirosen,63,Delsbergerallee,4,2,3,3,3,5,2,3,1,1,1
17,17 - Matthäus,7,7 - Bruderholz,14,11,13,8,11,3,19,6,12,172,Dreirosen,71,Thiersteinerrain,13,0,4,1,4,2,6,0,2,1,1
17,17 - Matthäus,7,7 - Bruderholz,14,11,13,8,11,3,19,6,12,172,Dreirosen,72,Batterie-Nord,0,2,2,1,0,0,1,1,0,1,1
17,17 - Matthäus,7,7 - Bruderholz,14,11,13,8,11,3,19,6,12,172,Dreirosen,73,Batterie-Süd,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,8,8 - Bachletten,24,24,30,21,35,21,20,31,38,172,Dreirosen,81,Paulus,1,4,1,4,4,1,0,3,7,1,1
17,17 - Matthäus,8,8 - Bachletten,24,24,30,21,35,21,20,31,38,172,Dreirosen,82,Bernerring,0,2,5,1,3,0,0,1,1,1,1
17,17 - Matthäus,8,8 - Bachletten,24,24,30,21,35,21,20,31,38,172,Dreirosen,83,Holee,0,3,1,0,0,1,1,2,0,1,1
17,17 - Matthäus,8,8 - Bachletten,24,24,30,21,35,21,20,31,38,172,Dreirosen,84,Schützenmatte,1,0,0,0,0,1,1,0,1,1,1
17,17 - Matthäus,8,8 - Bachletten,24,24,30,21,35,21,20,31,38,172,Dreirosen,85,Weiherhof,1,2,0,1,2,1,4,7,2,1,1
17,17 - Matthäus,9,9 - Gotthelf,18,22,21,11,12,22,26,16,27,172,Dreirosen,91,Blauen,2,6,5,3,0,3,6,3,3,1,1
17,17 - Matthäus,9,9 - Gotthelf,18,22,21,11,12,22,26,16,27,172,Dreirosen,92,Gottfried Keller,1,0,0,0,0,0,0,1,3,1,1
17,17 - Matthäus,10,10 - Iselin,66,88,82,73,72,134,81,78,69,172,Dreirosen,101,Oekolampad,4,11,4,2,5,7,12,6,5,1,1
17,17 - Matthäus,10,10 - Iselin,66,88,82,73,72,134,81,78,69,172,Dreirosen,102,Wasgenring-Ost,1,8,0,10,2,3,3,7,5,1,1
17,17 - Matthäus,10,10 - Iselin,66,88,82,73,72,134,81,78,69,172,Dreirosen,103,Wasgenring-West,7,4,9,2,6,7,7,3,4,1,1
17,17 - Matthäus,11,11 - St. Johann,104,110,152,131,148,128,124,153,126,172,Dreirosen,111,Pestalozzi,15,5,4,3,1,13,6,9,7,1,1
17,17 - Matthäus,11,11 - St. Johann,104,110,152,131,148,128,124,153,126,172,Dreirosen,112,Kannenfeld,2,2,5,6,3,0,0,4,6,1,1
17,17 - Matthäus,11,11 - St. Johann,104,110,152,131,148,128,124,153,126,172,Dreirosen,113,Landskron,5,8,17,14,6,18,14,11,18,1,1
17,17 - Matthäus,11,11 - St. Johann,104,110,152,131,148,128,124,153,126,172,Dreirosen,114,Lysbüchel,2,1,1,7,8,4,4,0,7,1,1
17,17 - Matthäus,11,11 - St. Johann,104,110,152,131,148,128,124,153,126,172,Dreirosen,115,Friedmatt,2,4,2,3,1,4,2,2,2,1,1
17,17 - Matthäus,12,12 - Altstadt Kleinbasel,24,29,17,17,14,32,19,24,31,172,Dreirosen,121,Theodor,4,3,3,2,2,5,5,3,8,1,1
17,17 - Matthäus,12,12 - Altstadt Kleinbasel,24,29,17,17,14,32,19,24,31,172,Dreirosen,122,Klingental,0,3,0,2,0,1,1,1,5,1,1
17,17 - Matthäus,13,13 - Clara,62,74,70,66,68,71,58,55,55,172,Dreirosen,131,Clarahof,2,1,2,4,1,1,0,1,2,1,1
17,17 - Matthäus,13,13 - Clara,62,74,70,66,68,71,58,55,55,172,Dreirosen,132,Claramatte,2,10,9,4,10,12,11,12,7,1,1
17,17 - Matthäus,14,14 - Wettstein,28,19,31,19,25,24,20,48,40,172,Dreirosen,141,Rosengarten,5,1,3,1,3,3,0,8,13,1,1
17,17 - Matthäus,14,14 - Wettstein,28,19,31,19,25,24,20,48,40,172,Dreirosen,142,Solitude,3,1,4,1,3,0,1,4,2,1,1
17,17 - Matthäus,15,15 - Hirzbrunnen,21,34,34,16,33,37,25,36,23,172,Dreirosen,151,Eglisee,3,4,2,0,2,8,1,5,1,1,1
17,17 - Matthäus,15,15 - Hirzbrunnen,21,34,34,16,33,37,25,36,23,172,Dreirosen,152,Kleinriehen-Nord,0,0,0,2,1,1,2,0,1,1,1
17,17 - Matthäus,15,15 - Hirzbrunnen,21,34,34,16,33,37,25,36,23,172,Dreirosen,153,Kleinriehen-Süd,1,3,0,2,2,0,1,5,3,1,1
17,17 - Matthäus,16,16 - Rosental,79,88,107,74,77,107,118,63,120,172,Dreirosen,160,Rosental,14,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,16,16 - Rosental,79,88,107,74,77,107,118,63,120,172,Dreirosen,161,Messe,0,8,8,10,3,12,12,17,7,1,1
17,17 - Matthäus,16,16 - Rosental,79,88,107,74,77,107,118,63,120,172,Dreirosen,162,Erlenmatt,0,0,2,5,1,1,3,0,9,1,1
17,17 - Matthäus,17,17 - Matthäus,427,481,419,361,479,441,295,369,298,172,Dreirosen,171,Flora,8,6,8,5,13,11,6,7,6,1,1
17,17 - Matthäus,17,17 - Matthäus,427,481,419,361,479,441,295,369,298,172,Dreirosen,172,Dreirosen,23,40,18,28,27,17,21,14,12,1,1
17,17 - Matthäus,17,17 - Matthäus,427,481,419,361,479,441,295,369,298,172,Dreirosen,173,Haltingerstrasse,10,14,18,12,7,14,10,7,11,1,1
17,17 - Matthäus,17,17 - Matthäus,427,481,419,361,479,441,295,369,298,172,Dreirosen,174,Bläsi,8,44,31,23,31,29,14,23,21,1,1
17,17 - Matthäus,17,17 - Matthäus,427,481,419,361,479,441,295,369,298,172,Dreirosen,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,17,17 - Matthäus,427,481,419,361,479,441,295,369,298,172,Dreirosen,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,18,18 - Klybeck,64,100,106,102,83,103,68,69,76,172,Dreirosen,180,Klybeck,8,16,8,22,10,15,6,13,11,1,1
17,17 - Matthäus,19,19 - Kleinhüningen,12,23,37,16,16,23,31,24,19,172,Dreirosen,190,Kleinhüningen,7,3,6,2,9,3,9,2,3,1,1
17,17 - Matthäus,20,20 - Riehen,28,22,17,34,47,26,44,23,43,172,Dreirosen,201,Riehen-Dorf,1,1,0,1,1,0,3,0,5,1,1
17,17 - Matthäus,20,20 - Riehen,28,22,17,34,47,26,44,23,43,172,Dreirosen,202,Stettenfeld,2,1,0,1,1,1,0,1,0,1,1
17,17 - Matthäus,20,20 - Riehen,28,22,17,34,47,26,44,23,43,172,Dreirosen,203,Bischoffhöhe,0,1,0,0,1,0,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,28,22,17,34,47,26,44,23,43,172,Dreirosen,204,Moos,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,28,22,17,34,47,26,44,23,43,172,Dreirosen,205,Wenken,2,0,0,0,1,0,0,1,0,1,1
17,17 - Matthäus,20,20 - Riehen,28,22,17,34,47,26,44,23,43,172,Dreirosen,206,Kornfeld,1,0,0,0,2,0,1,0,5,1,1
17,17 - Matthäus,20,20 - Riehen,28,22,17,34,47,26,44,23,43,172,Dreirosen,207,Niederholz,0,1,3,6,0,2,0,3,2,1,1
17,17 - Matthäus,20,20 - Riehen,28,22,17,34,47,26,44,23,43,172,Dreirosen,208,Pfaffenloh,0,1,1,5,0,3,0,3,1,1,1
17,17 - Matthäus,30,30 - Bettingen,0,1,3,0,0,1,0,2,3,172,Dreirosen,301,Bettingen-Dorf,0,0,3,0,0,0,0,0,0,1,1
17,17 - Matthäus,30,30 - Bettingen,0,1,3,0,0,1,0,2,3,172,Dreirosen,302,Chrischona,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,1,1 - Altstadt Grossbasel,3,9,15,5,6,8,7,9,10,173,Haltingerstrasse,11,Burgviertel,2,0,1,1,0,0,0,1,0,1,1
17,17 - Matthäus,1,1 - Altstadt Grossbasel,3,9,15,5,6,8,7,9,10,173,Haltingerstrasse,12,Geschäftsviertel,0,0,0,0,0,0,0,0,1,1,1
17,17 - Matthäus,1,1 - Altstadt Grossbasel,3,9,15,5,6,8,7,9,10,173,Haltingerstrasse,13,Leonhard,0,1,0,0,0,0,0,1,0,1,1
17,17 - Matthäus,1,1 - Altstadt Grossbasel,3,9,15,5,6,8,7,9,10,173,Haltingerstrasse,14,Peter,0,2,0,0,0,0,0,1,0,1,1
17,17 - Matthäus,2,2 - Vorstädte,12,19,24,16,17,18,22,21,35,173,Haltingerstrasse,21,St. Johann und Uni,1,3,1,2,0,2,1,3,1,1,1
17,17 - Matthäus,2,2 - Vorstädte,12,19,24,16,17,18,22,21,35,173,Haltingerstrasse,22,Spalen,1,0,0,0,1,0,1,2,3,1,1
17,17 - Matthäus,2,2 - Vorstädte,12,19,24,16,17,18,22,21,35,173,Haltingerstrasse,23,Steinen,2,1,0,0,1,2,1,1,0,1,1
17,17 - Matthäus,2,2 - Vorstädte,12,19,24,16,17,18,22,21,35,173,Haltingerstrasse,24,Aeschen,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,2,2 - Vorstädte,12,19,24,16,17,18,22,21,35,173,Haltingerstrasse,25,Alban,2,0,0,0,1,0,0,0,1,1,1
17,17 - Matthäus,2,2 - Vorstädte,12,19,24,16,17,18,22,21,35,173,Haltingerstrasse,26,Albantal,0,0,0,0,1,0,0,0,0,1,1
17,17 - Matthäus,3,3 - Am Ring,37,34,40,39,41,40,53,53,62,173,Haltingerstrasse,31,St. Johann,4,3,1,1,0,1,2,3,4,1,1
17,17 - Matthäus,3,3 - Am Ring,37,34,40,39,41,40,53,53,62,173,Haltingerstrasse,32,Spalen,0,0,2,1,4,1,4,0,3,1,1
17,17 - Matthäus,3,3 - Am Ring,37,34,40,39,41,40,53,53,62,173,Haltingerstrasse,33,Steinen,2,0,3,4,5,0,1,3,3,1,1
17,17 - Matthäus,3,3 - Am Ring,37,34,40,39,41,40,53,53,62,173,Haltingerstrasse,34,Markthalle,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,4,4 - Breite,32,48,26,38,44,26,33,22,35,173,Haltingerstrasse,41,Züricherstrasse,4,12,3,5,1,5,4,1,2,1,1
17,17 - Matthäus,4,4 - Breite,32,48,26,38,44,26,33,22,35,173,Haltingerstrasse,42,Lehenmatte,1,4,4,3,5,3,4,4,5,1,1
17,17 - Matthäus,5,5 - St. Alban,16,27,42,34,31,36,27,25,24,173,Haltingerstrasse,51,Heumatt,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,5,5 - St. Alban,16,27,42,34,31,36,27,25,24,173,Haltingerstrasse,52,Peter Merian,1,0,1,1,2,0,0,0,0,1,1
17,17 - Matthäus,5,5 - St. Alban,16,27,42,34,31,36,27,25,24,173,Haltingerstrasse,53,Luftmatt,0,1,4,9,3,5,0,2,2,1,1
17,17 - Matthäus,5,5 - St. Alban,16,27,42,34,31,36,27,25,24,173,Haltingerstrasse,54,Gellert,0,4,2,2,0,0,0,0,2,1,1
17,17 - Matthäus,5,5 - St. Alban,16,27,42,34,31,36,27,25,24,173,Haltingerstrasse,55,St. Jakob-Dreispitz,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,6,6 - Gundeldingen,59,63,181,66,79,134,127,74,72,173,Haltingerstrasse,61,Margarethen,5,2,0,6,7,10,3,4,7,1,1
17,17 - Matthäus,6,6 - Gundeldingen,59,63,181,66,79,134,127,74,72,173,Haltingerstrasse,62,Thierstein,6,2,5,2,6,6,13,3,4,1,1
17,17 - Matthäus,6,6 - Gundeldingen,59,63,181,66,79,134,127,74,72,173,Haltingerstrasse,63,Delsbergerallee,3,3,10,2,6,11,1,4,3,1,1
17,17 - Matthäus,7,7 - Bruderholz,14,11,13,8,11,3,19,6,12,173,Haltingerstrasse,71,Thiersteinerrain,0,1,2,1,1,1,1,1,3,1,1
17,17 - Matthäus,7,7 - Bruderholz,14,11,13,8,11,3,19,6,12,173,Haltingerstrasse,72,Batterie-Nord,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,7,7 - Bruderholz,14,11,13,8,11,3,19,6,12,173,Haltingerstrasse,73,Batterie-Süd,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,8,8 - Bachletten,24,24,30,21,35,21,20,31,38,173,Haltingerstrasse,81,Paulus,0,0,1,0,0,3,2,1,0,1,1
17,17 - Matthäus,8,8 - Bachletten,24,24,30,21,35,21,20,31,38,173,Haltingerstrasse,82,Bernerring,1,1,0,0,1,0,0,0,1,1,1
17,17 - Matthäus,8,8 - Bachletten,24,24,30,21,35,21,20,31,38,173,Haltingerstrasse,83,Holee,0,2,0,2,0,1,2,2,1,1,1
17,17 - Matthäus,8,8 - Bachletten,24,24,30,21,35,21,20,31,38,173,Haltingerstrasse,84,Schützenmatte,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,8,8 - Bachletten,24,24,30,21,35,21,20,31,38,173,Haltingerstrasse,85,Weiherhof,6,0,1,1,2,2,0,3,3,1,1
17,17 - Matthäus,9,9 - Gotthelf,18,22,21,11,12,22,26,16,27,173,Haltingerstrasse,91,Blauen,4,2,2,3,1,3,2,1,1,1,1
17,17 - Matthäus,9,9 - Gotthelf,18,22,21,11,12,22,26,16,27,173,Haltingerstrasse,92,Gottfried Keller,0,1,0,0,0,1,3,2,0,1,1
17,17 - Matthäus,10,10 - Iselin,66,88,82,73,72,134,81,78,69,173,Haltingerstrasse,101,Oekolampad,5,2,7,4,6,4,3,8,6,1,1
17,17 - Matthäus,10,10 - Iselin,66,88,82,73,72,134,81,78,69,173,Haltingerstrasse,102,Wasgenring-Ost,5,9,2,1,0,7,1,8,1,1,1
17,17 - Matthäus,10,10 - Iselin,66,88,82,73,72,134,81,78,69,173,Haltingerstrasse,103,Wasgenring-West,6,8,3,4,2,7,3,12,3,1,1
17,17 - Matthäus,11,11 - St. Johann,104,110,152,131,148,128,124,153,126,173,Haltingerstrasse,111,Pestalozzi,8,2,1,5,8,5,1,6,2,1,1
17,17 - Matthäus,11,11 - St. Johann,104,110,152,131,148,128,124,153,126,173,Haltingerstrasse,112,Kannenfeld,1,1,4,2,1,2,1,1,2,1,1
17,17 - Matthäus,11,11 - St. Johann,104,110,152,131,148,128,124,153,126,173,Haltingerstrasse,113,Landskron,10,11,19,11,22,10,16,21,15,1,1
17,17 - Matthäus,11,11 - St. Johann,104,110,152,131,148,128,124,153,126,173,Haltingerstrasse,114,Lysbüchel,5,7,8,3,5,2,1,1,2,1,1
17,17 - Matthäus,11,11 - St. Johann,104,110,152,131,148,128,124,153,126,173,Haltingerstrasse,115,Friedmatt,5,6,3,4,0,3,2,4,1,1,1
17,17 - Matthäus,12,12 - Altstadt Kleinbasel,24,29,17,17,14,32,19,24,31,173,Haltingerstrasse,121,Theodor,1,3,2,0,0,4,2,3,4,1,1
17,17 - Matthäus,12,12 - Altstadt Kleinbasel,24,29,17,17,14,32,19,24,31,173,Haltingerstrasse,122,Klingental,0,5,2,2,2,7,2,0,1,1,1
17,17 - Matthäus,13,13 - Clara,62,74,70,66,68,71,58,55,55,173,Haltingerstrasse,131,Clarahof,5,0,6,2,4,1,2,5,2,1,1
17,17 - Matthäus,13,13 - Clara,62,74,70,66,68,71,58,55,55,173,Haltingerstrasse,132,Claramatte,20,28,13,21,9,14,17,7,11,1,1
17,17 - Matthäus,14,14 - Wettstein,28,19,31,19,25,24,20,48,40,173,Haltingerstrasse,141,Rosengarten,1,3,3,4,0,4,4,4,3,1,1
17,17 - Matthäus,14,14 - Wettstein,28,19,31,19,25,24,20,48,40,173,Haltingerstrasse,142,Solitude,1,3,4,3,6,3,4,1,1,1,1
17,17 - Matthäus,15,15 - Hirzbrunnen,21,34,34,16,33,37,25,36,23,173,Haltingerstrasse,151,Eglisee,0,5,4,0,2,3,8,7,0,1,1
17,17 - Matthäus,15,15 - Hirzbrunnen,21,34,34,16,33,37,25,36,23,173,Haltingerstrasse,152,Kleinriehen-Nord,1,0,0,0,1,1,2,3,0,1,1
17,17 - Matthäus,15,15 - Hirzbrunnen,21,34,34,16,33,37,25,36,23,173,Haltingerstrasse,153,Kleinriehen-Süd,2,1,0,0,5,6,1,2,1,1,1
17,17 - Matthäus,16,16 - Rosental,79,88,107,74,77,107,118,63,120,173,Haltingerstrasse,160,Rosental,23,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,16,16 - Rosental,79,88,107,74,77,107,118,63,120,173,Haltingerstrasse,161,Messe,0,32,22,20,17,18,36,11,11,1,1
17,17 - Matthäus,16,16 - Rosental,79,88,107,74,77,107,118,63,120,173,Haltingerstrasse,162,Erlenmatt,0,4,5,0,1,6,2,3,11,1,1
17,17 - Matthäus,17,17 - Matthäus,427,481,419,361,479,441,295,369,298,173,Haltingerstrasse,171,Flora,3,6,2,3,7,14,1,6,4,1,1
17,17 - Matthäus,17,17 - Matthäus,427,481,419,361,479,441,295,369,298,173,Haltingerstrasse,172,Dreirosen,20,11,23,10,6,17,2,6,9,1,1
17,17 - Matthäus,17,17 - Matthäus,427,481,419,361,479,441,295,369,298,173,Haltingerstrasse,173,Haltingerstrasse,43,31,22,46,33,35,22,23,25,1,1
17,17 - Matthäus,17,17 - Matthäus,427,481,419,361,479,441,295,369,298,173,Haltingerstrasse,174,Bläsi,35,41,35,45,30,36,39,44,30,1,1
17,17 - Matthäus,17,17 - Matthäus,427,481,419,361,479,441,295,369,298,173,Haltingerstrasse,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,17,17 - Matthäus,427,481,419,361,479,441,295,369,298,173,Haltingerstrasse,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,18,18 - Klybeck,64,100,106,102,83,103,68,69,76,173,Haltingerstrasse,180,Klybeck,10,25,21,6,17,18,11,10,8,1,1
17,17 - Matthäus,19,19 - Kleinhüningen,12,23,37,16,16,23,31,24,19,173,Haltingerstrasse,190,Kleinhüningen,1,5,4,2,2,5,2,3,3,1,1
17,17 - Matthäus,20,20 - Riehen,28,22,17,34,47,26,44,23,43,173,Haltingerstrasse,201,Riehen-Dorf,0,0,0,0,0,0,1,0,2,1,1
